INLINE NewDeathQuoteTable,Character,+ACMAIw-UNKNOWN+ACMAIw-,Chapter,Event ID,+ACMAIw-UNKNOWN+ACMAIw-,Text ID,Event Pointer
0x0,Conall,0xff00,0x0,0x65,0x0,ConallDeathPQ,0x0
0x1,Setanta,0xff00,0x0,0x65,0x0,SetantaDeathPQ,0x0
0x2,Ferdiad,0xff00,0x0,0x65,0x0,FerdiadDeathPQ,0x0
0x3,0x68,0xff00,0x0,0x16,0x0,BanditDQ,0x0
0x4,Aillen,0xff00,0x1,0x2,0x0,AillenDQ,0x0
0x5,Lamech,0xff00,0x2,0x2,0x0,LamechDQ,0x0
0x6,Lalitha,0xff00,0x1,0xb,0x0,LalithaDeathQ,0x0
0x7,Miach,0xff00,0x3,0x65,0x0,MiachDeathQ,0x0
0x8,Miach,0xff00,0x4,0x65,0x0,MiachDeathQ,0x0
0x9,Ishpan,0xff00,0x3,0x2,0x0,IshpanDeathQ,0x0
0xa,Gedaliah,0xff00,0x4,0x2,0x0,GedaliahDQ,0x0
0xb,Cethern,0xff00,0x4,0x0,0x0,0x0,CethernDeathTime|IsPointer
0xc,Shuka,0xff00,0x6,0x2,0x0,ShukaDQ,0x0
0xd,Chakora,0xff00,0x7,0x2,0x0,ChakoraDQ,0x0
0xe,Srihwen,0xff00,0x6,0x65,0x0,SrihwenPrologueDeathQ,0x0
0xf,Soma,0xff00,0x6,0x65,0x0,SomaPrologueDeathQ,0x0
0x10,Ethniu,0xff00,0x6,0x65,0x0,EthniuPrologueDeathQ,0x0
0x11,Nakstrani,0xff00,0x8,0x0,0x0,0x0,Nakstrani23Death|IsPointer
0x12,Babhru,0xff00,0x8,0x2,0x0,BabhruDQ,0x0
0x13,Anker,0xff00,0x3D,0x0,0x0,P1C2AnkerDeathQuote,0x0
0x14,Alvarin,0xff00,0x3D,0x0,0x0,P1C2AlvarinDeathQuote,0x0
0x15,Cethern,0xff00,0x3D,0x65,0x0,P1C2CethernDeathQuote,0x0
0x16,Setanta,0xff00,0x3D,0x65,0x0,P1C2SetantaDeathQuote,0x0
0x17,Ferdiad,0xff00,0x3D,0x65,0x0,P1C2FerdiadDeathQuote,0x0
0x18,Sarmaree,0xff00,0x3D,0x2,0x0,SarmareeDeathQuote,0x0
0x19,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x1a,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x1b,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x1c,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x1d,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x1e,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x1f,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x20,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x21,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x22,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x23,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x24,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x25,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x26,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x27,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x28,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x29,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x2a,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x2b,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x2c,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x2d,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x2e,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x2f,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x30,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x31,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x32,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x33,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x34,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x35,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x36,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x37,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x38,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x39,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x3a,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x3b,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x3c,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x3d,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x3e,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x3f,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x40,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x41,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x42,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x43,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x44,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x45,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x46,0x00,0xff00,0x0,0x0,0x0,0x0,0x0
0x47,Conall,0xff00,0xff,0x65,0x0,ConallDeathQ,0x0
0x48,Setanta,0xff00,0xff,0x0,0x0,0x0,SetantaDeathQuoteEvent|IsPointer
0x49,Ferdiad,0xff00,0xff,0x0,0x0,FerdiadDeathQ,0x0
0x4a,Sadhbh,0xff00,0xff,0x0,0x0,SadhbhDeathQ,0x0
0x4b,Lalitha,0xff00,0xff,0x0,0x0,0x0,LalithaDeathQuoteEvent|IsPointer
0x4c,Bres,0xff00,0xff,0x0,0x0,BresDeathQ,0x0
0x4d,Hanlin,0xff00,0xff,0x0,0x0,HanlinDeathQ,0x0
0x4e,Aengus,0xff00,0xff,0x0,0x0,AengusDeathQ,0x0
0x4f,Ethniu,0xff00,0xff,0x0,0x0,0x0,EthniuDeathQuoteEvent|IsPointer
0x50,Gedeon,0xff00,0xff,0x0,0x0,GedeonDeathQ,0x0
0x51,Soma,0xff00,0xff,0x0,0x0,SomaDeathQ,0x0
0x52,Srihwen,0xff00,0xff,0x65,0x0,SrihwenDeathQ,0x0
0x53,Marici,0xff00,0xff,0x0,0x0,MariciDeathQ,0x0
0x54,Sanjana,0xff00,0xff,0x0,0x0,SanjanaDeathQ,0x0
0x55,Nala,0xff00,0xff,0x0,0x0,NalaDeathQ,0x0
0x56,Varuna,0xff00,0xff,0x0,0x0,VarunaDeathQ,0x0
0x57,Sirin,0xff00,0xff,0x0,0x0,SirinDeathQ,0x0
0x58,Birnath,0xff00,0xff,0x0,0x0,BirnathDeathQ,0x0
0x59,Dagmema,0xff00,0xff,0x0,0x0,DagmemaDeathQ,0x0
0x5a,Nakstrani,0xff00,0xff,0x0,0x0,NakstraniDeathQ,0x0
0x5b,Rudram,0xff00,0xff,0x0,0x0,RudramDeathQ,0x0
0x5c,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
,0x00,0x0000,0x0,0x0,0x0,0x0,0x0
